capture_frame,FrameTime,GPUTime,GameThreadTime,RenderThreadTime,RHI/DrawCalls,RHI/PrimitivesDrawn,GPUMem/LocalUsedMB
251,10.3993,6.606,3.1198,10.644,285.0,51751.0,2417.25
252,10.6782,7.3177,3.0046,10.4271,283.0,49331.0,2417.25
253,10.3665,8.5394,3.0995,10.8134,285.0,41943.0,2417.25
254,10.8366,6.8121,3.149,9.778,279.0,41569.0,2417.25
255,9.7504,9.0625,3.7781,12.3848,283.0,45170.0,2417.25
256,12.4872,7.0324,4.578,9.501,279.0,45755.0,2417.25
257,9.3926,6.7027,3.0332,9.1808,244.0,39271.0,2417.25
258,9.3904,6.7027,3.6718,10.7315,244.0,39271.0,2417.25
259,10.6996,6.5424,3.8242,9.1365,245.0,39283.0,2417.25
260,9.1695,6.5424,3.3268,8.8246,245.0,39283.0,2417.25
261,8.6759,8.008,3.3173,9.2354,278.0,56069.0,2417.25
262,9.2424,6.504,3.0149,9.892,245.0,39283.0,2417.25
263,9.8866,7.8486,2.8923,8.9932,246.0,39295.0,2417.25
264,9.043,6.586,3.1453,8.0182,266.0,46825.0,2417.25
265,8.0194,7.415,2.7088,10.2439,251.0,39311.0,2417.25
266,10.1587,7.415,2.7945,7.2129,250.0,39299.0,2417.25
267,7.2627,8.1821,2.6407,11.0551,284.0,42391.0,2417.25
268,11.1338,6.5678,2.746,8.5272,284.0,43097.0,2417.25
269,8.4677,6.5678,3.3732,10.3898,291.0,79413.0,2417.25
270,10.4709,8.7525,3.9146,9.7091,293.0,85647.0,2417.25
271,9.6159,7.2614,3.1227,10.6606,264.0,43111.0,2417.25
272,10.604,8.8333,3.048,12.3447,284.0,76943.0,2417.25
273,12.3405,8.8333,3.0094,7.9302,285.0,69371.0,2417.25
274,7.9642,6.6138,3.1664,9.4753,281.0,41443.0,2417.25
275,9.5031,8.4124,2.8104,8.4323,260.0,40599.0,2417.25
276,8.4776,6.795,2.8454,10.6111,255.0,39787.0,2417.25
277,10.5342,6.795,3.1467,8.9986,255.0,40191.0,2417.25
278,9.0551,8.2972,2.921,7.8044,281.0,45025.0,2417.25
279,7.7402,6.5384,2.7288,8.5923,283.0,44910.0,2417.25
280,8.6756,7.5826,2.6647,8.4939,284.0,45173.0,2417.25
281,8.4532,7.3718,2.65,9.1688,285.0,44698.0,2417.25
282,9.2765,6.5991,2.9702,10.0477,278.0,43194.0,2417.25
283,9.8885,8.7373,2.7528,13.5615,287.0,53318.0,2417.25
284,13.6878,8.7373,3.6164,10.0795,263.0,43699.0,2417.25
285,10.1871,8.652,3.1264,8.6408,246.0,39273.0,2417.25
286,8.4582,6.5784,2.7611,9.7447,253.0,39597.0,2417.25
287,9.7524,8.1421,3.1556,8.1025,244.0,39271.0,2417.25
288,8.0775,6.5679,2.8882,10.8579,254.0,39953.0,2417.25
289,10.8888,9.1456,3.5123,6.4239,245.0,39283.0,2417.25
290,6.3381,6.5565,2.458,8.3934,269.0,41113.0,2417.25
291,8.4122,7.6831,2.8212,8.07,244.0,39271.0,2417.25
292,8.05,6.5114,2.5157,8.7389,281.0,41443.0,2417.25
293,8.8471,8.2045,3.4437,7.1324,288.0,53679.0,2417.25
294,6.9954,6.6134,2.0121,9.0825,282.0,42483.0,2417.25
295,9.1883,6.53,2.3523,9.4753,280.0,41431.0,2417.25
296,9.4176,6.53,2.3825,7.7154,253.0,39763.0,2417.25
297,7.7224,8.4822,2.4479,7.2884,249.0,39287.0,2417.25
298,7.265,6.591,2.257,8.6006,249.0,39287.0,2417.25
299,8.5991,8.4823,2.6909,8.468,249.0,39287.0,2417.25
300,8.5201,6.5485,2.7525,9.2883,248.0,39297.0,2417.25
301,9.2949,8.2907,3.4901,8.1078,247.0,39285.0,2417.25
302,8.0458,6.483,3.6288,10.6669,246.0,39273.0,2417.25
